날짜,팀1,팀2,점1,점2,승자,패자
03월 24일,넥센,한화,6,3,넥센,한화
03월 24일,두산,삼성,3,6,삼성,두산
03월 24일,KIA,kt,4,5,kt,KIA
03월 24일,NC,LG,4,2,NC,LG
03월 24일,SK,롯데,6,5,SK,롯데
03월 25일,넥센,한화,1,4,한화,넥센
03월 25일,두산,삼성,5,4,두산,삼성
03월 25일,KIA,kt,14,1,KIA,kt
03월 25일,NC,LG,7,1,NC,LG
03월 25일,SK,롯데,5,0,SK,롯데
03월 27일,넥센,LG,5,4,넥센,LG
03월 27일,두산,롯데,5,0,두산,롯데
03월 27일,KIA,삼성,17,0,KIA,삼성
03월 27일,NC,한화,9,6,NC,한화
03월 27일,SK,kt,8,5,SK,kt
03월 28일,넥센,LG,3,9,LG,넥센
03월 28일,두산,롯데,6,5,두산,롯데
03월 28일,KIA,삼성,0,6,삼성,KIA
03월 28일,NC,한화,2,6,한화,NC
03월 28일,SK,kt,5,8,kt,SK
03월 29일,넥센,LG,9,4,넥센,LG
03월 29일,두산,롯데,4,1,두산,롯데
03월 29일,KIA,삼성,7,0,KIA,삼성
03월 29일,NC,한화,4,1,NC,한화
03월 29일,SK,kt,1,7,kt,SK
03월 30일,kt,두산,2,6,두산,kt
03월 30일,롯데,NC,5,7,NC,롯데
03월 30일,삼성,넥센,8,10,넥센,삼성
03월 30일,한화,SK,4,8,SK,한화
03월 30일,LG,KIA,3,4,KIA,LG
03월 31일,롯데,NC,5,10,NC,롯데
03월 31일,삼성,넥센,2,4,넥센,삼성
03월 31일,한화,SK,1,12,SK,한화
03월 31일,kt,두산,20,8,kt,두산
03월 31일,LG,KIA,6,4,LG,KIA
04월 01일,롯데,NC,3,2,롯데,NC
04월 01일,삼성,넥센,6,5,삼성,넥센
04월 01일,한화,SK,1,13,SK,한화
04월 01일,kt,두산,9,4,kt,두산
04월 01일,LG,KIA,6,5,LG,KIA
04월 03일,넥센,kt,1,7,kt,넥센
04월 03일,두산,LG,5,4,두산,LG
04월 03일,한화,롯데,17,11,한화,롯데
04월 03일,NC,삼성,4,3,NC,삼성
04월 03일,SK,KIA,13,3,SK,KIA
04월 04일,넥센,kt,10,2,넥센,kt
04월 04일,두산,LG,6,3,두산,LG
04월 04일,한화,롯데,7,6,한화,롯데
04월 04일,NC,삼성,4,1,NC,삼성
04월 04일,SK,KIA,6,9,KIA,SK
04월 05일,넥센,kt,4,3,넥센,kt
04월 05일,NC,삼성,1,4,삼성,NC
04월 06일,롯데,LG,6,14,LG,롯데
04월 06일,KIA,넥센,11,5,KIA,넥센
04월 07일,두산,NC,6,3,두산,NC
04월 07일,롯데,LG,7,2,롯데,LG
04월 07일,KIA,넥센,5,1,KIA,넥센
04월 07일,kt,한화,10,2,kt,한화
04월 07일,SK,삼성,4,3,SK,삼성
04월 08일,두산,NC,11,10,두산,NC
04월 08일,롯데,LG,2,4,LG,롯데
04월 08일,KIA,넥센,4,3,KIA,넥센
04월 08일,kt,한화,8,12,한화,kt
04월 08일,SK,삼성,4,12,삼성,SK
04월 10일,롯데,넥센,4,3,롯데,넥센
04월 10일,삼성,두산,1,8,두산,삼성
04월 10일,한화,KIA,4,3,한화,KIA
04월 10일,LG,SK,1,4,SK,LG
04월 10일,NC,kt,4,5,kt,NC
04월 11일,롯데,넥센,12,0,롯데,넥센
04월 11일,삼성,두산,6,7,두산,삼성
04월 11일,한화,KIA,6,4,한화,KIA
04월 11일,LG,SK,3,0,LG,SK
04월 11일,NC,kt,4,12,kt,NC
04월 12일,롯데,넥센,3,5,넥센,롯데
04월 12일,삼성,두산,3,9,두산,삼성
04월 12일,한화,KIA,15,4,한화,KIA
04월 12일,LG,SK,5,4,LG,SK
04월 12일,NC,kt,2,7,kt,NC
04월 13일,넥센,두산,0,12,두산,넥센
04월 13일,한화,삼성,2,4,삼성,한화
04월 13일,KIA,롯데,4,8,롯데,KIA
04월 13일,LG,kt,3,1,LG,kt
04월 13일,SK,NC,4,2,SK,NC
04월 14일,넥센,두산,7,6,넥센,두산
04월 14일,한화,삼성,14,2,한화,삼성
04월 14일,LG,kt,8,0,LG,kt
04월 14일,SK,NC,7,0,SK,NC
04월 15일,넥센,두산,2,3,두산,넥센
04월 15일,한화,삼성,7,4,한화,삼성
04월 15일,LG,kt,11,8,LG,kt
04월 15일,SK,NC,3,2,SK,NC
04월 17일,넥센,NC,2,3,NC,넥센
04월 17일,두산,한화,2,5,한화,두산
04월 17일,롯데,삼성,6,11,삼성,롯데
04월 17일,KIA,LG,5,4,KIA,LG
04월 17일,kt,SK,5,9,SK,kt
04월 18일,넥센,NC,0,1,NC,넥센
04월 18일,두산,한화,5,4,두산,한화
04월 18일,롯데,삼성,9,7,롯데,삼성
04월 18일,KIA,LG,4,3,KIA,LG
04월 18일,kt,SK,3,8,SK,kt
04월 19일,넥센,NC,6,3,넥센,NC
04월 19일,두산,한화,5,2,두산,한화
04월 19일,롯데,삼성,0,6,삼성,롯데
04월 19일,KIA,LG,8,4,KIA,LG
04월 19일,kt,SK,5,6,SK,kt
04월 20일,두산,KIA,6,4,두산,KIA
04월 20일,롯데,SK,10,5,롯데,SK
04월 20일,삼성,kt,4,5,kt,삼성
04월 20일,한화,넥센,1,6,넥센,한화
04월 20일,NC,LG,4,9,LG,NC
04월 21일,두산,KIA,10,5,두산,KIA
04월 21일,롯데,SK,4,3,롯데,SK
04월 21일,삼성,kt,4,1,삼성,kt
04월 21일,한화,넥센,3,4,넥센,한화
04월 21일,NC,LG,3,6,LG,NC
04월 22일,두산,KIA,4,14,KIA,두산
04월 22일,롯데,SK,4,10,SK,롯데
04월 22일,삼성,kt,4,6,kt,삼성
04월 22일,한화,넥센,1,10,넥센,한화
04월 22일,NC,LG,4,5,LG,NC
04월 24일,삼성,NC,7,2,삼성,NC
04월 24일,kt,롯데,8,14,롯데,kt
04월 24일,LG,넥센,8,2,LG,넥센
04월 24일,SK,두산,9,10,두산,SK
04월 25일,삼성,NC,2,9,NC,삼성
04월 25일,KIA,한화,2,3,한화,KIA
04월 25일,kt,롯데,4,5,롯데,kt
04월 25일,LG,넥센,2,1,LG,넥센
04월 25일,SK,두산,7,6,SK,두산
04월 26일,삼성,NC,2,5,NC,삼성
04월 26일,KIA,한화,1,3,한화,KIA
04월 26일,kt,롯데,5,2,kt,롯데
04월 26일,LG,넥센,11,1,LG,넥센
04월 26일,SK,두산,5,4,SK,두산
04월 27일,넥센,SK,3,8,SK,넥센
04월 27일,롯데,한화,5,3,롯데,한화
04월 27일,kt,KIA,3,8,KIA,kt
04월 27일,LG,삼성,9,2,LG,삼성
04월 27일,NC,두산,2,6,두산,NC
04월 28일,넥센,SK,4,6,SK,넥센
04월 28일,롯데,한화,2,4,한화,롯데
04월 28일,kt,KIA,9,2,kt,KIA
04월 28일,LG,삼성,6,4,LG,삼성
04월 28일,NC,두산,5,1,NC,두산
04월 29일,넥센,SK,8,5,넥센,SK
04월 29일,롯데,한화,4,3,롯데,한화
04월 29일,kt,KIA,5,3,kt,KIA
04월 29일,LG,삼성,7,8,삼성,LG
04월 29일,NC,두산,1,7,두산,NC
05월 01일,두산,kt,4,2,두산,kt
05월 01일,롯데,KIA,4,0,롯데,KIA
05월 01일,삼성,SK,3,12,SK,삼성
05월 01일,한화,LG,6,5,한화,LG
05월 01일,NC,넥센,4,13,넥센,NC
05월 02일,두산,kt,0,0,kt,두산
05월 02일,롯데,KIA,6,12,KIA,롯데
05월 02일,삼성,SK,4,7,SK,삼성
05월 02일,한화,LG,4,3,한화,LG
05월 02일,NC,넥센,13,8,NC,넥센
05월 03일,두산,kt,2,3,kt,두산
05월 03일,롯데,KIA,5,4,롯데,KIA
05월 03일,삼성,SK,8,4,삼성,SK
05월 03일,한화,LG,7,3,한화,LG
05월 03일,NC,넥센,9,13,넥센,NC
05월 04일,삼성,한화,6,9,한화,삼성
05월 04일,KIA,NC,5,6,NC,KIA
05월 04일,kt,넥센,1,11,넥센,kt
05월 04일,LG,두산,8,11,두산,LG
05월 04일,SK,롯데,5,4,SK,롯데
05월 05일,삼성,한화,8,3,삼성,한화
05월 05일,KIA,NC,12,4,KIA,NC
05월 05일,kt,넥센,1,10,넥센,kt
05월 05일,LG,두산,0,3,두산,LG
05월 05일,SK,롯데,1,8,롯데,SK
05월 06일,KIA,NC,11,3,KIA,NC
05월 06일,LG,두산,5,13,두산,LG
05월 08일,넥센,한화,9,10,한화,넥센
05월 08일,KIA,두산,10,0,KIA,두산
05월 08일,kt,삼성,4,9,삼성,kt
05월 08일,LG,롯데,2,4,롯데,LG
05월 08일,NC,SK,9,0,NC,SK
05월 09일,넥센,한화,1,4,한화,넥센
05월 09일,KIA,두산,7,13,두산,KIA
05월 09일,kt,삼성,4,5,삼성,kt
05월 09일,LG,롯데,3,2,LG,롯데
05월 09일,NC,SK,5,6,SK,NC
05월 10일,넥센,한화,1,3,한화,넥센
05월 10일,KIA,두산,6,5,KIA,두산
05월 10일,kt,삼성,5,4,kt,삼성
05월 10일,LG,롯데,2,7,롯데,LG
05월 10일,NC,SK,2,6,SK,NC
05월 11일,두산,넥센,5,10,넥센,두산
05월 11일,롯데,kt,6,2,롯데,kt
05월 11일,삼성,KIA,8,3,삼성,KIA
05월 11일,한화,NC,2,4,NC,한화
05월 11일,SK,LG,9,14,LG,SK
05월 13일,두산,넥센,1,2,넥센,두산
05월 13일,롯데,kt,3,1,롯데,kt
05월 13일,삼성,KIA,7,8,KIA,삼성
05월 13일,한화,NC,4,0,한화,NC
05월 13일,SK,LG,10,0,SK,LG
05월 15일,넥센,KIA,1,2,KIA,넥센
05월 15일,두산,SK,6,4,두산,SK
05월 15일,삼성,LG,4,2,삼성,LG
05월 15일,한화,kt,0,3,kt,한화
05월 15일,NC,롯데,3,5,롯데,NC
05월 16일,넥센,KIA,8,7,넥센,KIA
05월 16일,두산,SK,5,3,두산,SK
05월 16일,삼성,LG,7,8,LG,삼성
05월 16일,한화,kt,5,4,한화,kt
05월 17일,넥센,KIA,8,2,넥센,KIA
05월 17일,삼성,LG,5,8,LG,삼성
05월 17일,한화,kt,5,3,한화,kt
05월 17일,NC,롯데,0,7,롯데,NC
05월 18일,넥센,삼성,0,5,삼성,넥센
05월 18일,롯데,두산,1,7,두산,롯데
05월 18일,KIA,SK,5,1,KIA,SK
05월 18일,kt,NC,1,6,NC,kt
05월 18일,LG,한화,3,4,한화,LG
05월 19일,넥센,삼성,6,3,넥센,삼성
05월 19일,롯데,두산,15,2,롯데,두산
05월 19일,KIA,SK,2,1,KIA,SK
05월 19일,kt,NC,3,2,kt,NC
05월 19일,LG,한화,1,2,한화,LG
05월 20일,넥센,삼성,3,4,삼성,넥센
05월 20일,롯데,두산,6,7,두산,롯데
05월 20일,KIA,SK,8,3,KIA,SK
05월 20일,kt,NC,18,3,kt,NC
05월 20일,LG,한화,6,2,LG,한화
05월 22일,삼성,롯데,10,4,삼성,롯데
05월 22일,한화,두산,8,7,한화,두산
05월 22일,KIA,kt,8,5,KIA,kt
05월 22일,LG,NC,6,1,LG,NC
05월 22일,SK,넥센,4,10,넥센,SK
05월 23일,삼성,롯데,6,4,삼성,롯데
05월 23일,한화,두산,5,3,한화,두산
05월 23일,KIA,kt,8,9,kt,KIA
05월 23일,LG,NC,12,2,LG,NC
05월 23일,SK,넥센,13,2,SK,넥센
05월 24일,삼성,롯데,9,2,삼성,롯데
05월 24일,한화,두산,1,7,두산,한화
05월 24일,KIA,kt,1,13,kt,KIA
05월 24일,LG,NC,4,0,LG,NC
05월 24일,SK,넥센,3,1,SK,넥센
05월 25일,넥센,롯데,13,2,넥센,롯데
05월 25일,두산,삼성,1,6,삼성,두산
05월 25일,kt,LG,13,7,kt,LG
05월 25일,NC,KIA,2,14,KIA,NC
05월 25일,SK,한화,5,1,SK,한화
05월 26일,넥센,롯데,3,2,넥센,롯데
05월 26일,두산,삼성,6,1,두산,삼성
05월 26일,kt,LG,0,5,LG,kt
05월 26일,NC,KIA,5,0,NC,KIA
05월 26일,SK,한화,7,2,SK,한화
05월 27일,넥센,롯데,4,6,롯데,넥센
05월 27일,두산,삼성,8,2,두산,삼성
05월 27일,kt,LG,8,7,kt,LG
05월 27일,NC,KIA,1,12,KIA,NC
05월 27일,SK,한화,5,7,한화,SK
05월 29일,두산,SK,0,1,SK,두산
05월 29일,롯데,LG,3,5,LG,롯데
05월 29일,삼성,kt,4,14,kt,삼성
05월 29일,한화,NC,7,2,한화,NC
05월 29일,KIA,넥센,8,12,넥센,KIA
05월 30일,두산,SK,11,3,두산,SK
05월 30일,롯데,LG,5,15,LG,롯데
05월 30일,삼성,kt,4,3,삼성,kt
05월 30일,한화,NC,10,4,한화,NC
05월 30일,KIA,넥센,1,6,넥센,KIA
05월 31일,두산,SK,6,4,두산,SK
05월 31일,롯데,LG,10,11,LG,롯데
05월 31일,삼성,kt,6,0,삼성,kt
05월 31일,한화,NC,4,5,NC,한화
05월 31일,KIA,넥센,5,0,KIA,넥센
06월 01일,롯데,한화,6,13,한화,롯데
06월 01일,KIA,두산,3,5,두산,KIA
06월 01일,LG,넥센,3,1,LG,넥센
06월 01일,NC,삼성,3,5,삼성,NC
06월 01일,SK,kt,8,1,SK,kt
06월 02일,롯데,한화,2,3,한화,롯데
06월 02일,KIA,두산,0,10,두산,KIA
06월 02일,LG,넥센,10,6,LG,넥센
06월 02일,NC,삼성,4,6,삼성,NC
06월 02일,SK,kt,6,1,SK,kt
06월 03일,롯데,한화,6,0,롯데,한화
06월 03일,KIA,두산,12,11,KIA,두산
06월 03일,LG,넥센,8,0,LG,넥센
06월 03일,NC,삼성,7,8,삼성,NC
06월 03일,SK,kt,3,6,kt,SK
06월 05일,넥센,두산,13,6,넥센,두산
06월 05일,kt,KIA,2,11,KIA,kt
06월 05일,LG,한화,7,3,LG,한화
06월 05일,NC,롯데,6,12,롯데,NC
06월 05일,SK,삼성,6,2,SK,삼성
06월 06일,NC,롯데,5,10,롯데,NC
06월 06일,SK,삼성,7,2,SK,삼성
06월 06일,넥센,두산,3,7,두산,넥센
06월 06일,kt,KIA,2,5,KIA,kt
06월 06일,LG,한화,1,5,한화,LG
06월 07일,넥센,두산,0,3,두산,넥센
06월 07일,kt,KIA,1,2,KIA,kt
06월 07일,LG,한화,6,5,LG,한화
06월 07일,NC,롯데,5,4,NC,롯데
06월 07일,SK,삼성,2,6,삼성,SK
06월 08일,두산,NC,6,1,두산,NC
06월 08일,롯데,KIA,9,6,롯데,KIA
06월 08일,삼성,LG,5,9,LG,삼성
06월 08일,한화,SK,7,5,한화,SK
06월 08일,kt,넥센,5,11,넥센,kt
06월 09일,두산,NC,3,0,두산,NC
06월 09일,롯데,KIA,5,7,KIA,롯데
06월 09일,삼성,LG,0,6,LG,삼성
06월 09일,한화,SK,2,4,SK,한화
06월 09일,kt,넥센,5,2,kt,넥센
06월 10일,두산,NC,6,3,두산,NC
06월 10일,롯데,KIA,4,0,롯데,KIA
06월 10일,삼성,LG,12,3,삼성,LG
06월 10일,한화,SK,4,3,한화,SK
06월 10일,kt,넥센,1,6,넥센,kt
06월 12일,넥센,한화,2,6,한화,넥센
06월 12일,두산,kt,3,2,두산,kt
06월 12일,롯데,삼성,2,4,삼성,롯데
06월 12일,KIA,SK,4,0,KIA,SK
06월 12일,NC,LG,8,4,NC,LG
06월 13일,넥센,한화,4,2,넥센,한화
06월 13일,두산,kt,6,4,두산,kt
06월 13일,롯데,삼성,10,9,롯데,삼성
06월 13일,KIA,SK,4,5,SK,KIA
06월 13일,NC,LG,6,3,NC,LG
06월 14일,넥센,한화,8,9,한화,넥센
06월 14일,두산,kt,9,8,두산,kt
06월 14일,롯데,삼성,9,11,삼성,롯데
06월 14일,KIA,SK,2,9,SK,KIA
06월 14일,NC,LG,11,7,NC,LG
06월 15일,넥센,삼성,9,2,넥센,삼성
06월 15일,한화,두산,4,13,두산,한화
06월 15일,LG,KIA,4,3,LG,KIA
06월 15일,NC,kt,5,4,NC,kt
06월 15일,SK,롯데,6,14,롯데,SK
06월 16일,넥센,삼성,9,1,넥센,삼성
06월 16일,한화,두산,3,8,두산,한화
06월 16일,LG,KIA,4,3,LG,KIA
06월 16일,NC,kt,5,1,NC,kt
06월 16일,SK,롯데,3,9,롯데,SK
06월 17일,넥센,삼성,12,8,넥센,삼성
06월 17일,한화,두산,11,6,한화,두산
06월 17일,LG,KIA,9,6,LG,KIA
06월 17일,NC,kt,4,5,kt,NC
06월 17일,SK,롯데,7,13,롯데,SK
06월 19일,두산,넥센,5,6,넥센,두산
06월 19일,삼성,SK,6,6,SK,삼성
06월 19일,한화,LG,0,4,LG,한화
06월 19일,kt,롯데,7,9,롯데,kt
06월 20일,두산,넥센,5,8,넥센,두산
06월 20일,삼성,SK,6,4,삼성,SK
06월 20일,한화,LG,11,7,한화,LG
06월 20일,KIA,NC,6,5,KIA,NC
06월 20일,kt,롯데,4,11,롯데,kt
06월 21일,두산,넥센,9,3,두산,넥센
06월 21일,삼성,SK,1,5,SK,삼성
06월 21일,한화,LG,9,6,한화,LG
06월 21일,KIA,NC,4,7,NC,KIA
06월 21일,kt,롯데,5,5,롯데,kt
06월 22일,넥센,KIA,5,8,KIA,넥센
06월 22일,삼성,두산,16,14,삼성,두산
06월 22일,kt,SK,9,13,SK,kt
06월 22일,LG,롯데,2,1,LG,롯데
06월 22일,NC,한화,0,5,한화,NC
06월 23일,넥센,KIA,9,4,넥센,KIA
06월 23일,삼성,두산,4,11,두산,삼성
06월 23일,kt,SK,4,7,SK,kt
06월 23일,LG,롯데,18,8,LG,롯데
06월 23일,NC,한화,1,8,한화,NC
06월 24일,넥센,KIA,10,14,KIA,넥센
06월 24일,삼성,두산,7,12,두산,삼성
06월 24일,kt,SK,4,0,kt,SK
06월 24일,LG,롯데,2,2,롯데,LG
06월 24일,NC,한화,3,5,한화,NC
06월 26일,롯데,넥센,3,9,넥센,롯데
06월 26일,한화,삼성,2,13,삼성,한화
06월 26일,NC,두산,5,4,NC,두산
06월 27일,롯데,넥센,9,8,롯데,넥센
06월 27일,한화,삼성,4,0,한화,삼성
06월 27일,LG,kt,7,2,LG,kt
06월 27일,NC,두산,3,6,두산,NC
06월 27일,SK,KIA,3,2,SK,KIA
06월 28일,롯데,넥센,8,6,롯데,넥센
06월 28일,한화,삼성,8,3,한화,삼성
06월 28일,NC,두산,0,9,두산,NC
06월 29일,두산,KIA,4,7,KIA,두산
06월 29일,삼성,넥센,7,8,넥센,삼성
06월 29일,한화,롯데,5,2,한화,롯데
06월 29일,kt,NC,7,3,kt,NC
06월 29일,SK,LG,10,1,SK,LG
06월 30일,두산,KIA,12,2,두산,KIA
06월 30일,한화,롯데,6,5,한화,롯데
06월 30일,kt,NC,1,0,kt,NC
06월 30일,SK,LG,6,3,SK,LG
07월 01일,삼성,넥센,1,3,넥센,삼성
07월 03일,넥센,SK,3,9,SK,넥센
07월 03일,KIA,한화,9,2,KIA,한화
07월 03일,LG,NC,6,13,NC,LG
07월 04일,넥센,SK,7,6,넥센,SK
07월 04일,롯데,두산,4,7,두산,롯데
07월 04일,KIA,한화,6,4,KIA,한화
07월 04일,kt,삼성,6,5,kt,삼성
07월 04일,LG,NC,13,3,LG,NC
07월 05일,넥센,SK,3,2,넥센,SK
07월 05일,롯데,두산,2,9,두산,롯데
07월 05일,KIA,한화,2,8,한화,KIA
07월 05일,kt,삼성,2,2,삼성,kt
07월 05일,LG,NC,3,5,NC,LG
07월 06일,넥센,NC,6,2,넥센,NC
07월 06일,두산,삼성,13,6,두산,삼성
07월 06일,롯데,kt,11,9,롯데,kt
07월 06일,KIA,LG,13,4,KIA,LG
07월 06일,SK,한화,6,0,SK,한화
07월 07일,넥센,NC,6,4,넥센,NC
07월 07일,두산,삼성,8,3,두산,삼성
07월 07일,롯데,kt,1,9,kt,롯데
07월 07일,KIA,LG,10,13,LG,KIA
07월 07일,SK,한화,5,4,SK,한화
07월 08일,넥센,NC,1,2,NC,넥센
07월 08일,두산,삼성,1,11,삼성,두산
07월 08일,롯데,kt,10,5,롯데,kt
07월 08일,KIA,LG,1,8,LG,KIA
07월 08일,SK,한화,2,5,한화,SK
07월 10일,삼성,롯데,6,3,삼성,롯데
07월 10일,한화,넥센,4,1,한화,넥센
07월 10일,kt,두산,9,1,kt,두산
07월 10일,LG,SK,3,10,SK,LG
07월 10일,NC,KIA,8,6,NC,KIA
07월 11일,삼성,롯데,4,2,삼성,롯데
07월 11일,한화,넥센,8,22,넥센,한화
07월 11일,kt,두산,0,6,두산,kt
07월 11일,LG,SK,3,1,LG,SK
07월 11일,NC,KIA,5,1,NC,KIA
07월 12일,삼성,롯데,8,4,삼성,롯데
07월 12일,한화,넥센,4,1,한화,넥센
07월 12일,kt,두산,11,4,kt,두산
07월 12일,LG,SK,4,7,SK,LG
07월 12일,NC,KIA,4,3,NC,KIA
