Name,Team,date,2B,3B,ERA,K/BB,OPS,WHIP,IBB,BB,HBP,K,GS,S,W,HIT,SO,CG,INNING,ER,GP,BF,BA,PA,PITCH,L,HOLD,HR,GA
신재영,넥센,05월 09일,2.1,0.0,15.206,nan,1.4897,2.292,0.4,0.8,1.0,1.4,1.0,0.0,0.1,6.1,0.0,0.0,2.76,4.8,1.0,15.5,0.4033,17.3,66.9,0.2,0.0,2.3,2
신재영,넥센,05월 16일,0.6,0.0,7.096,nan,0.8759,1.45,0.2,1.1,0.3,1.1,1.0,0.0,0.0,5.3,0.0,0.0,4.95,3.0,1.0,20.5,0.2752,21.9,78.5,0.8,0.0,1.4,1
신재영,넥센,05월 22일,0.9,0.7,3.548,nan,0.7665,1.125,0.0,0.2,0.1,3.1,1.0,0.0,0.0,5.1,0.0,0.0,4.92,1.6,1.0,19.3,0.2704,19.6,72.8,0.2,0.0,0.5,3
신재영,넥센,05월 27일,0.2,0.2,3.81,nan,0.6551,1.0,0.0,0.8,0.7,2.3,1.0,0.0,0.7,5.0,0.0,0.0,5.8,2.5,1.0,21.5,0.2332,23.7,91.9,0.1,0.0,0.8,6
신재영,넥센,06월 08일,0.1,0.1,8.171,nan,0.9316,1.217,0.0,0.2,0.2,4.3,1.0,0.0,0.2,6.4,0.0,0.0,5.27,4.9,1.0,21.7,0.2943,22.3,87.8,0.7,0.0,2.3,5
신재영,넥센,06월 26일,0.7,0.0,10.351,nan,1.3296,1.587,0.0,0.8,0.1,4.0,1.0,0.0,0.1,6.1,0.0,0.0,4.42,5.0,1.0,18.5,0.3334,19.5,72.8,0.2,0.0,3.5,2
신재영,넥센,07월 06일,0.9,0.0,5.783,nan,0.9016,1.041,0.0,0.2,0.7,3.4,1.0,0.0,0.7,4.7,0.0,0.0,4.81,3.0,1.0,18.2,0.2578,19.1,72.8,0.1,0.0,1.8,1
신재영,넥센,07월 12일,2.4,0.7,2.958,nan,0.7746,0.951,0.0,0.8,0.9,2.4,1.0,0.0,0.9,4.2,0.0,0.0,5.04,1.6,1.0,20.0,0.2134,21.7,84.1,0.0,0.0,0.6,2
아델만,삼성,04월 15일,1.5,0.0,3.074,0.969,0.662,1.319,0.0,3.0,0.1,2.9,1.0,0.0,0.7,5.9,0.0,0.0,6.72,2.3,1.0,24.9,0.2375,28.2,103.9,0.1,0.0,0.3,7
아델만,삼성,04월 21일,0.6,0.0,14.044,0.474,0.8928,3.121,0.0,4.4,0.0,1.7,1.0,0.0,0.2,7.3,0.0,0.0,4.17,5.5,1.0,20.0,0.3797,25.1,103.7,0.7,0.0,0.1,1
아델만,삼성,04월 27일,0.8,0.0,5.087,nan,0.6507,1.609,0.0,1.3,0.0,3.9,1.0,0.0,0.8,6.4,0.0,0.0,5.52,2.3,1.0,22.3,0.2946,23.8,116.6,0.2,0.0,0.0,6
아델만,삼성,05월 03일,0.9,0.7,9.75,nan,1.0215,2.27,0.0,1.9,0.0,5.3,1.0,0.0,0.2,9.0,0.0,0.0,5.01,5.1,1.0,22.5,0.4011,25.2,113.2,0.8,0.0,0.7,4
아델만,삼성,05월 09일,1.0,0.2,5.908,nan,0.6652,1.077,0.0,0.4,0.0,8.0,1.0,0.0,0.8,6.1,0.0,0.0,6.5,4.1,1.0,25.1,0.2475,25.7,103.9,0.2,0.0,0.9,3
아델만,삼성,05월 15일,3.8,0.1,5.258,nan,0.8199,1.432,0.0,0.2,0.0,7.3,1.0,0.0,0.2,8.3,0.0,0.0,6.1,3.5,1.0,26.4,0.315,26.7,106.6,0.1,0.0,0.3,0
아델만,삼성,05월 20일,1.8,0.0,1.414,nan,0.6779,1.491,0.0,2.1,0.0,5.1,1.0,0.0,0.1,5.8,0.0,0.0,5.4,1.0,1.0,22.0,0.2608,24.1,116.2,0.0,0.0,0.1,3
아델만,삼성,05월 26일,1.4,0.0,3.6,nan,0.8315,1.751,0.0,2.7,1.4,5.7,1.0,0.0,0.0,7.5,0.0,0.0,5.8,2.4,1.0,24.9,0.2989,29.0,121.8,0.0,0.0,0.7,5
아델만,삼성,05월 31일,1.7,0.0,5.625,0.533,0.9907,2.626,0.0,1.6,0.4,1.6,1.0,0.0,0.0,7.0,0.0,0.0,3.24,2.0,1.0,17.7,0.4135,20.4,79.6,0.7,0.0,0.2,0
아델만,삼성,06월 06일,1.2,0.0,1.8,nan,0.6453,1.28,0.0,0.5,0.9,5.5,1.0,0.0,0.7,5.7,0.0,0.0,5.94,0.7,1.0,22.4,0.2698,24.7,89.0,0.2,0.0,0.1,7
아델만,삼성,06월 12일,1.1,0.0,9.495,nan,1.2173,1.702,0.0,1.5,0.9,3.5,1.0,0.0,0.2,6.6,0.0,0.0,5.12,5.1,1.0,21.7,0.3109,24.4,80.5,0.8,0.0,3.5,2
아델만,삼성,06월 17일,1.0,0.0,3.703,nan,0.803,1.481,0.0,1.8,1.0,5.5,1.0,0.0,0.8,6.1,0.0,0.0,5.27,2.1,1.0,22.2,0.2755,25.8,107.8,0.2,0.0,1.0,7
아델만,삼성,06월 23일,1.7,0.0,23.648,0.981,1.4275,3.63,0.0,2.7,0.3,2.2,1.0,0.0,0.2,6.1,0.0,0.0,2.92,5.8,1.0,14.3,0.4686,17.5,72.2,0.8,0.0,1.2,2
아델만,삼성,06월 29일,1.2,0.0,8.569,0.597,0.9893,2.331,0.0,2.9,0.1,1.5,1.0,0.0,0.1,7.4,0.0,0.0,5.11,2.9,1.0,19.8,0.3913,23.6,90.6,0.2,0.0,0.2,7
아델만,삼성,07월 07일,1.1,0.0,12.472,1.499,0.8633,2.111,0.0,1.6,0.7,1.7,1.0,0.0,0.0,7.1,0.0,0.0,4.27,5.3,1.0,20.2,0.3605,23.4,79.6,0.8,0.0,0.1,3
양창섭,삼성,06월 20일,2.7,0.0,4.773,1.375,0.7962,1.861,0.0,3.3,0.8,4.3,1.0,0.0,0.1,5.6,0.0,0.0,4.54,2.5,1.0,21.4,0.2619,25.5,109.3,0.2,0.0,0.2,4
양창섭,삼성,06월 26일,1.5,0.0,6.558,3.2,0.9704,1.828,0.0,1.7,1.6,4.1,1.0,0.0,0.0,7.3,0.0,0.0,4.84,3.6,1.0,21.0,0.3476,25.7,98.8,0.1,0.0,0.8,1
양창섭,삼성,07월 06일,0.5,0.0,3.069,3.025,0.7063,1.274,0.0,2.0,1.2,5.5,1.0,0.0,0.7,5.0,0.0,0.0,5.62,1.8,1.0,21.8,0.2309,25.4,105.8,0.0,0.0,0.9,8
양창섭,삼성,07월 12일,0.8,0.0,16.14,1.35,1.1165,2.9,0.0,3.3,0.4,3.0,1.0,0.0,0.2,7.2,0.0,0.0,3.87,6.2,1.0,18.4,0.4042,22.3,83.4,0.7,0.0,1.0,2
양현종,KIA,04월 13일,1.3,0.0,2.885,nan,0.7126,1.423,0.7,0.9,0.0,5.6,1.0,0.0,0.8,7.8,0.0,0.0,6.12,2.0,1.0,26.4,0.2943,27.3,100.6,0.2,0.0,0.5,0
양현종,KIA,04월 19일,1.2,0.0,1.153,7.9,0.5485,1.06,0.2,1.0,0.0,7.9,1.0,0.0,0.2,6.0,0.0,0.0,6.71,0.8,1.0,26.3,0.227,27.3,107.1,0.1,0.0,0.2,4
양현종,KIA,04월 26일,0.3,0.0,2.25,7.3,0.5534,1.022,0.1,1.0,0.0,7.3,1.0,0.0,0.8,7.4,0.0,0.7,8.3,2.2,1.0,32.3,0.2295,33.3,109.8,0.0,0.0,0.7,3
양현종,KIA,05월 02일,0.8,0.0,2.7,4.4,0.5123,1.063,0.0,2.4,0.0,8.6,1.0,0.0,0.2,7.0,0.0,0.9,8.8,2.7,1.0,33.4,0.2092,35.8,121.3,0.7,0.0,0.2,5
양현종,KIA,05월 08일,0.9,0.0,7.2,nan,0.8856,1.862,0.0,0.7,0.0,7.4,1.0,0.0,0.8,9.9,0.0,0.3,6.2,4.4,1.0,27.8,0.3721,28.5,100.0,0.2,0.0,0.8,0
양현종,KIA,05월 15일,0.3,0.0,2.1,nan,0.5484,1.181,0.0,1.7,0.0,5.1,1.0,0.0,0.9,5.7,0.0,0.1,6.24,1.3,1.0,24.5,0.2304,26.2,99.4,0.1,0.0,0.2,1
양현종,KIA,05월 20일,1.5,0.0,1.691,nan,0.6831,1.016,0.0,1.1,0.7,7.8,1.0,0.0,1.0,6.1,0.0,0.0,7.34,1.2,1.0,25.3,0.2405,27.1,104.3,0.0,0.0,0.8,3
양현종,KIA,05월 26일,1.1,0.0,2.746,5.5,0.6396,1.246,0.0,1.1,0.2,5.7,1.0,0.0,1.0,5.8,0.0,0.0,5.72,1.6,1.0,22.2,0.2638,24.2,95.8,0.0,0.0,0.2,2
양현종,KIA,06월 01일,1.1,0.0,2.933,2.95,0.7095,1.649,0.0,3.1,0.1,6.1,1.0,0.0,0.3,6.7,0.0,0.0,6.0,1.9,1.0,23.6,0.2847,27.7,105.5,0.7,0.0,0.1,4
양현종,KIA,06월 07일,1.7,0.0,4.25,2.55,0.7886,1.416,0.0,2.3,0.0,5.2,1.0,0.0,0.1,7.6,0.0,0.0,6.74,3.4,1.0,25.8,0.2942,28.4,100.3,0.9,0.0,0.7,0
양현종,KIA,06월 13일,1.9,0.0,1.24,nan,0.5178,0.842,0.0,0.8,0.0,5.1,1.0,0.0,0.7,5.1,0.0,0.0,6.94,1.0,1.0,25.3,0.2004,26.2,95.8,0.3,0.0,0.2,5
양현종,KIA,06월 20일,0.6,0.0,5.72,nan,0.8227,1.294,0.0,0.9,0.0,4.3,1.0,0.0,0.2,7.2,0.0,0.0,6.32,3.9,1.0,24.5,0.2947,26.8,98.5,0.8,0.0,1.5,4
양현종,KIA,06월 27일,0.2,0.0,5.7,nan,0.7809,1.638,0.0,1.6,0.7,3.4,1.0,0.0,0.1,8.3,0.0,0.0,6.1,3.8,1.0,24.8,0.3346,28.2,115.4,0.2,0.0,0.4,3
양현종,KIA,07월 03일,0.7,0.0,4.316,1.4,0.6336,1.216,0.0,1.9,0.2,2.4,1.0,0.0,0.0,6.8,0.0,0.7,7.4,3.4,1.0,25.6,0.267,29.5,102.5,0.8,0.0,0.2,2
양현종,KIA,07월 08일,0.2,0.0,3.075,nan,0.5379,0.684,0.0,0.6,0.1,9.1,1.0,0.0,0.7,4.2,0.0,0.2,7.1,2.4,1.0,24.5,0.1697,25.7,99.6,0.2,0.0,1.4,5
왕웨이중,NC,04월 11일,1.6,0.0,1.52,nan,0.6416,1.109,0.0,0.3,0.0,4.8,1.0,0.0,0.3,8.2,0.0,0.0,7.5,1.2,1.0,27.5,0.2878,28.6,107.0,0.0,0.0,0.0,5
왕웨이중,NC,04월 17일,2.6,0.0,4.306,nan,0.9874,2.137,0.0,2.2,0.0,2.9,1.0,0.0,0.1,9.3,0.0,0.0,5.7,2.5,1.0,24.9,0.3728,27.3,114.0,0.7,0.0,0.7,2
왕웨이중,NC,04월 22일,1.5,0.0,3.293,nan,0.7768,1.814,0.7,2.7,0.0,2.9,1.0,0.0,0.0,7.9,0.0,0.0,6.0,2.1,1.0,25.3,0.3127,28.1,101.9,0.2,0.0,0.2,3
왕웨이중,NC,04월 28일,0.5,0.0,3.128,0.736,0.8011,1.7,0.2,3.0,0.0,2.2,1.0,0.0,0.0,7.3,0.0,0.0,5.97,2.1,1.0,24.2,0.3021,27.2,100.9,0.1,0.0,0.8,1
왕웨이중,NC,05월 18일,0.1,0.0,1.813,nan,0.6213,1.218,0.1,0.9,0.7,3.5,1.0,0.0,0.7,7.0,0.0,0.0,6.16,1.3,1.0,25.5,0.2747,27.1,104.5,0.0,0.0,0.2,0
왕웨이중,NC,05월 24일,0.0,0.0,0.554,nan,0.4425,0.928,0.0,1.0,0.2,3.8,1.0,0.0,0.9,4.2,0.0,0.0,5.35,0.4,1.0,20.9,0.1936,22.1,86.7,0.0,0.0,0.1,4
왕웨이중,NC,05월 30일,0.7,0.0,4.335,nan,0.565,1.196,0.0,1.6,0.1,4.7,1.0,0.0,0.3,5.5,0.0,0.0,5.82,2.9,1.0,22.5,0.2412,24.2,87.4,0.7,0.0,0.0,8
왕웨이중,NC,06월 05일,1.6,0.0,7.5,2.3,0.8809,2.446,0.0,1.2,0.0,2.8,1.0,0.0,0.1,7.1,0.0,0.0,3.8,2.9,1.0,19.1,0.3788,20.3,69.4,0.9,0.0,0.0,7
왕웨이중,NC,06월 10일,0.5,0.0,11.22,1.119,0.9969,1.993,0.7,2.5,0.0,2.3,1.0,0.0,0.0,6.4,0.0,0.0,4.7,5.9,1.0,19.2,0.3361,21.7,75.9,1.0,0.0,1.4,2
왕웨이중,NC,06월 16일,0.9,0.0,5.219,3.834,0.7003,1.157,0.2,1.4,0.0,4.1,1.0,0.0,0.0,4.8,0.0,0.0,6.2,3.1,1.0,21.7,0.2294,23.8,96.1,0.3,0.0,1.1,1
왕웨이중,NC,06월 23일,0.9,0.0,2.677,3.517,0.4771,0.819,0.1,1.9,0.0,6.1,1.0,0.0,0.7,3.5,0.0,0.0,6.8,1.8,1.0,22.6,0.1574,25.4,106.7,0.1,0.0,0.4,6
왕웨이중,NC,06월 29일,0.3,0.0,6.486,1.725,0.7282,1.543,0.0,3.3,0.0,4.0,1.0,0.0,0.2,6.6,0.0,0.0,6.37,4.6,1.0,24.4,0.2674,28.0,114.7,0.7,0.0,0.8,5
왕웨이중,NC,07월 11일,1.5,0.7,6.875,2.6,0.8998,1.851,0.0,1.7,0.7,3.4,1.0,0.0,0.1,8.2,0.0,0.0,5.42,4.1,1.0,23.4,0.3507,26.6,98.2,0.9,0.0,0.2,0
윌슨,LG,04월 12일,0.9,0.0,4.35,nan,0.7619,1.286,0.0,0.7,0.0,8.1,1.0,0.0,0.7,7.0,0.0,0.0,6.0,2.9,1.0,22.5,0.3104,24.0,101.5,0.3,0.0,0.7,0
윌슨,LG,04월 18일,0.4,0.0,1.35,nan,0.4447,0.702,0.0,0.2,0.7,8.8,1.0,0.0,0.2,4.3,0.0,0.0,6.7,0.9,1.0,23.0,0.1866,24.8,100.6,0.1,0.0,0.2,3
윌슨,LG,04월 29일,0.7,0.0,3.6,nan,0.591,1.134,0.0,1.4,0.9,4.7,1.0,0.0,0.1,5.5,0.0,0.0,6.2,2.4,1.0,22.9,0.2405,26.2,99.3,0.0,0.0,0.1,2
윌슨,LG,05월 05일,0.9,0.0,3.42,nan,0.7724,1.709,0.0,0.4,0.3,6.4,1.0,0.0,0.0,8.5,0.0,0.0,5.4,2.0,1.0,23.7,0.3571,24.7,92.8,0.0,0.0,0.0,3
윌슨,LG,05월 11일,1.0,0.0,4.32,nan,0.8736,1.702,0.0,0.9,0.1,4.5,1.0,0.0,0.0,8.9,0.0,0.0,5.8,2.8,1.0,24.6,0.3615,25.7,107.0,0.7,0.0,0.7,6
윌슨,LG,05월 17일,0.3,0.0,7.56,nan,0.9685,2.214,0.0,0.2,0.0,5.0,1.0,0.0,0.0,11.2,0.0,0.0,5.2,4.3,1.0,26.3,0.4245,26.5,93.2,0.2,0.0,0.9,2
윌슨,LG,05월 23일,0.1,0.0,3.825,nan,0.5971,1.172,0.0,2.2,0.0,7.0,1.0,0.0,0.7,5.4,0.0,0.0,7.2,2.7,1.0,26.1,0.2053,28.3,103.1,0.1,0.0,1.0,2
윌슨,LG,05월 29일,0.0,0.7,3.45,nan,0.5705,1.09,0.0,2.0,0.0,4.2,1.0,0.0,0.9,4.6,0.0,0.0,6.3,2.3,1.0,22.6,0.2011,24.6,90.2,0.0,0.0,0.3,3
윌슨,LG,06월 03일,0.0,0.9,3.975,nan,0.6201,1.094,0.0,0.7,0.0,4.9,1.0,0.0,0.3,6.0,0.0,0.0,6.2,2.7,1.0,23.6,0.2541,25.0,95.7,0.0,0.0,0.1,0
윌슨,LG,06월 09일,0.0,0.3,1.2,nan,0.3484,0.642,0.0,0.9,0.0,8.3,1.0,0.0,0.8,3.9,0.7,0.7,8.1,0.8,1.0,27.9,0.1475,29.0,97.3,0.0,0.0,0.0,0
윌슨,LG,06월 15일,0.7,0.1,0.45,nan,0.4324,0.807,0.0,1.6,0.0,4.6,1.0,0.0,0.9,4.1,0.2,0.2,7.3,0.3,1.0,24.5,0.171,26.2,94.6,0.0,0.0,0.0,1
윌슨,LG,06월 21일,0.9,0.0,0.791,nan,0.4279,0.741,0.0,0.5,0.0,5.8,1.0,0.0,0.3,5.3,0.1,0.1,7.9,0.7,1.0,27.9,0.1897,28.4,105.5,0.0,0.0,0.0,4
윌슨,LG,06월 27일,1.7,0.0,3.824,nan,0.752,1.237,0.0,0.2,0.0,5.0,1.0,0.0,0.1,8.6,0.0,0.0,7.2,3.0,1.0,27.7,0.3087,28.6,100.6,0.0,0.0,0.7,2
윌슨,LG,07월 03일,1.9,0.0,3.367,nan,0.6879,1.103,0.0,0.7,1.4,9.3,1.0,0.0,0.7,6.1,0.0,0.0,5.84,2.3,1.0,23.2,0.2587,25.5,112.0,0.0,0.0,0.2,3
윌슨,LG,07월 08일,1.3,0.0,4.3,nan,0.7255,1.174,0.0,0.2,0.4,4.8,1.0,0.0,0.2,6.9,0.0,0.0,5.94,2.9,1.0,24.5,0.2793,25.2,105.2,0.0,0.0,0.8,1
유희관,두산,04월 17일,1.7,0.8,6.428,nan,0.9113,1.44,0.0,0.4,0.8,4.4,1.0,0.0,0.7,8.1,0.0,0.0,5.48,4.1,1.0,25.2,0.3213,26.8,109.3,0.0,0.0,0.9,5
유희관,두산,04월 22일,1.1,0.2,8.023,nan,1.1848,2.097,0.0,1.5,0.2,4.1,1.0,0.0,0.2,9.4,0.0,0.0,5.16,4.6,1.0,22.2,0.4292,24.8,100.0,0.7,0.0,1.7,6
유희관,두산,04월 28일,3.2,0.1,15.194,nan,1.2715,2.721,0.0,1.1,0.1,2.6,1.0,0.0,0.1,8.4,0.0,0.0,3.62,5.7,1.0,19.3,0.438,20.7,85.2,0.9,0.0,1.2,5
유희관,두산,05월 04일,1.6,0.0,10.408,1.3,0.9531,2.156,0.0,1.1,0.0,1.5,1.0,0.0,0.0,8.9,0.0,0.0,4.67,5.2,1.0,22.5,0.3989,24.4,88.2,1.0,0.0,0.4,6
유희관,두산,05월 25일,2.7,0.0,26.168,nan,1.3143,4.036,0.0,0.3,0.0,1.1,1.0,0.0,0.0,8.2,0.0,0.0,2.16,5.8,1.0,15.7,0.5499,16.2,61.5,0.3,0.0,0.1,3
유희관,두산,05월 31일,2.1,0.0,10.306,nan,0.9269,1.925,0.0,0.1,0.0,2.4,1.0,0.0,0.0,7.4,0.0,0.0,5.02,3.8,1.0,21.8,0.3649,22.7,80.1,0.8,0.0,0.7,2
유희관,두산,06월 06일,1.4,0.0,6.458,nan,0.754,1.493,0.0,1.4,0.0,2.8,1.0,0.0,0.0,5.0,0.0,0.0,4.91,2.6,1.0,20.8,0.2536,22.4,90.4,0.2,0.0,0.9,2
유희관,두산,06월 12일,3.2,0.0,3.202,nan,0.7158,1.156,0.0,1.1,0.0,3.0,1.0,0.0,0.7,5.7,0.0,0.0,5.83,2.1,1.0,22.7,0.2501,23.9,90.4,0.1,0.0,0.3,2
유희관,두산,06월 17일,2.3,0.0,2.737,1.219,0.5965,1.047,0.0,2.5,0.0,2.3,1.0,0.0,0.2,4.4,0.0,0.0,6.61,2.0,1.0,22.1,0.1987,25.3,96.8,0.0,0.0,0.1,6
유희관,두산,06월 23일,4.3,0.0,12.63,1.134,1.1772,2.683,0.0,2.1,0.0,2.1,1.0,0.0,0.1,6.3,0.0,0.0,3.54,4.1,1.0,16.5,0.4125,18.8,66.5,0.7,0.0,0.0,4
유희관,두산,06월 29일,2.6,0.0,8.078,3.767,0.9378,1.763,0.0,1.4,0.0,4.1,1.0,0.0,0.0,6.7,0.0,0.0,4.78,4.0,1.0,21.1,0.331,22.6,85.8,0.2,0.0,0.7,1
유희관,두산,07월 06일,0.9,0.0,4.008,2.15,0.7666,1.551,0.0,1.8,0.0,3.3,1.0,0.0,0.0,6.3,0.0,0.0,5.46,2.0,1.0,20.0,0.3208,22.5,89.8,0.1,0.0,0.2,6
유희관,두산,07월 12일,1.6,0.0,8.495,nan,0.9221,1.807,0.0,0.5,0.0,2.5,1.0,0.0,0.7,8.9,0.0,0.0,5.22,4.8,1.0,23.1,0.3823,25.2,94.6,0.0,0.0,0.8,7
윤규진,한화,04월 22일,0.8,0.0,4.992,4.1,0.7267,1.482,0.0,1.5,0.2,5.1,1.0,0.0,0.7,5.3,0.0,0.0,4.63,2.5,1.0,18.5,0.2863,20.5,92.0,0.1,0.0,0.3,8
윤규진,한화,06월 10일,2.3,0.0,13.185,nan,1.104,2.088,0.0,0.5,0.0,3.0,1.0,0.0,0.2,8.7,0.0,0.0,4.28,6.4,1.0,21.8,0.3939,22.4,85.4,0.7,0.0,1.5,2
윤규진,한화,06월 16일,0.7,0.0,5.483,nan,0.6344,0.981,0.0,0.1,0.0,5.1,1.0,0.0,0.1,5.3,0.0,0.0,6.22,3.2,1.0,23.3,0.2302,23.4,90.3,0.2,0.0,1.1,2
윤규진,한화,06월 22일,1.0,0.0,4.696,nan,0.7826,1.325,0.0,1.4,0.0,6.3,1.0,0.0,0.0,5.3,0.0,0.0,5.31,2.6,1.0,20.4,0.261,21.8,92.4,0.8,0.0,1.1,0
윤규진,한화,06월 28일,0.2,0.0,0.977,nan,0.2891,0.512,0.0,1.1,0.0,7.6,1.0,0.0,0.7,2.1,0.0,0.0,7.3,0.6,1.0,23.7,0.0973,24.8,107.1,0.2,0.0,0.3,1
윤규진,한화,07월 04일,0.8,0.0,1.62,2.51,0.6172,1.59,0.0,3.9,0.0,5.1,1.0,0.0,0.2,4.2,0.0,0.0,5.6,0.9,1.0,20.2,0.2184,24.1,100.6,0.1,0.0,0.1,4
윤규진,한화,07월 10일,1.6,0.7,4.14,2.36,0.754,1.545,0.0,2.5,0.7,4.4,1.0,0.0,0.1,5.3,0.0,0.0,5.3,2.3,1.0,21.0,0.2568,24.2,93.2,0.0,0.0,0.0,1
윤성빈,롯데,04월 13일,0.7,0.0,3.96,1.82,0.8718,1.7,0.0,3.0,0.9,5.4,1.0,0.0,0.7,5.5,0.0,0.0,5.0,2.2,1.0,18.7,0.2934,22.6,98.2,0.1,0.0,0.8,2
윤성빈,롯데,04월 20일,0.2,0.0,3.36,3.7,0.6167,1.061,0.0,2.2,0.3,7.8,1.0,0.0,0.2,3.7,0.0,0.0,5.7,2.1,1.0,19.6,0.1904,22.8,101.2,0.0,0.0,0.9,3
윤성빈,롯데,04월 26일,2.2,0.0,5.685,2.031,0.8007,1.571,0.0,2.8,0.1,5.2,1.0,0.0,0.1,4.0,0.0,0.0,4.5,2.7,1.0,16.4,0.2485,19.5,93.3,0.0,0.0,0.3,5
윤성빈,롯데,05월 09일,1.3,0.0,8.398,1.591,0.8049,1.784,0.0,3.6,0.7,5.2,1.0,0.0,0.0,4.6,0.0,0.0,4.34,4.3,1.0,16.2,0.2875,22.0,91.8,0.7,0.0,0.1,3
윤성빈,롯데,05월 20일,1.2,0.0,6.964,1.783,0.7059,1.534,0.0,1.8,0.2,2.8,1.0,0.0,0.0,4.9,0.0,0.0,4.11,3.4,1.0,17.3,0.2839,19.7,80.3,0.9,0.0,0.0,1
윤성빈,롯데,05월 26일,1.0,0.0,3.47,2.394,0.5873,1.311,0.0,2.7,0.1,6.5,1.0,0.0,0.0,3.6,0.0,0.0,4.74,1.8,1.0,17.1,0.2108,20.1,89.4,0.3,0.0,0.0,3
윤성빈,롯데,06월 26일,1.7,0.0,9.082,2.834,0.9034,2.178,0.0,1.4,0.0,3.9,1.0,0.0,0.0,4.6,0.0,0.0,2.88,2.6,1.0,13.6,0.3551,15.0,68.2,0.8,0.0,0.0,6
윤성환,삼성,04월 14일,0.9,0.0,5.355,nan,0.7837,1.309,0.0,1.8,0.2,5.8,1.0,0.0,0.1,5.7,0.0,0.0,5.82,3.4,1.0,22.1,0.2591,25.0,88.2,0.0,0.0,1.2,6
윤성환,삼성,04월 20일,2.3,0.0,11.25,3.05,1.043,2.009,0.0,1.3,0.1,4.0,1.0,0.0,0.0,7.4,0.0,0.0,4.5,5.3,1.0,20.5,0.3635,22.2,75.8,0.7,0.0,1.1,4
윤성환,삼성,04월 26일,1.4,0.0,7.126,1.6,0.8776,1.785,0.0,1.8,0.0,2.6,1.0,0.0,0.0,8.4,0.0,0.0,5.67,4.3,1.0,25.8,0.3274,27.7,100.7,0.9,0.0,1.0,4
윤성환,삼성,05월 02일,0.5,0.0,6.462,1.2,0.7362,1.567,0.0,1.2,0.0,1.4,1.0,0.0,0.0,8.2,0.0,0.0,5.89,4.2,1.0,25.1,0.3282,27.0,97.1,1.0,0.0,0.3,5
윤성환,삼성,05월 08일,0.8,0.0,8.452,2.4,0.997,2.11,0.0,1.8,1.4,4.6,1.0,0.0,0.0,8.8,0.0,0.0,4.77,4.7,1.0,22.5,0.3964,26.6,94.2,1.0,0.0,0.8,3
윤성환,삼성,05월 16일,2.3,0.0,6.276,1.4,0.9079,2.014,0.0,4.0,1.1,4.8,1.0,0.0,0.7,6.1,0.0,0.0,4.95,3.5,1.0,19.3,0.3124,25.4,105.6,0.3,0.0,0.2,6
윤성환,삼성,05월 22일,1.4,0.0,6.769,nan,0.939,2.211,0.0,1.2,0.4,3.7,1.0,0.0,0.2,8.2,0.0,0.0,4.22,3.2,1.0,19.7,0.4135,22.3,85.9,0.1,0.0,0.1,4
윤성환,삼성,05월 27일,1.2,0.0,6.09,nan,0.9826,1.7,0.0,1.2,0.1,3.9,1.0,0.0,0.1,7.9,0.0,0.0,5.5,3.7,1.0,21.9,0.3614,24.2,93.9,0.0,0.0,1.4,8
윤성환,삼성,06월 13일,3.1,0.0,8.84,nan,1.0793,1.743,0.0,0.9,0.0,2.5,1.0,0.0,0.0,9.5,0.0,0.0,5.87,6.0,1.0,25.5,0.3736,27.4,95.6,0.7,0.0,1.8,8
윤성환,삼성,06월 19일,1.6,0.0,27.79,2.2,1.6405,3.298,0.0,1.0,0.0,2.2,1.0,0.0,0.0,7.7,0.0,0.0,3.22,7.4,1.0,16.8,0.4861,18.1,69.1,0.2,0.0,2.7,5
윤성환,삼성,06월 24일,1.3,0.0,16.07,1.069,1.0947,2.024,0.0,2.4,1.4,2.0,1.0,0.0,0.0,4.5,0.0,0.0,3.81,5.8,1.0,15.8,0.2848,19.7,76.5,0.1,0.0,1.5,4
